,position,points,driver_id,dateOfBirth,nationality,year
0,1,437,max_verstappen,1997-09-30,Dutch,2024
1,2,374,norris,1999-11-13,British,2024
2,3,356,leclerc,1997-10-16,Monegasque,2024
3,4,292,piastri,2001-04-06,Australian,2024
4,5,290,sainz,1994-09-01,Spanish,2024
5,6,245,russell,1998-02-15,British,2024
6,7,223,hamilton,1985-01-07,British,2024
7,8,152,perez,1990-01-26,Mexican,2024
8,9,70,alonso,1981-07-29,Spanish,2024
9,10,42,gasly,1996-02-07,French,2024
10,11,41,hulkenberg,1987-08-19,German,2024
11,12,30,tsunoda,2000-05-11,Japanese,2024
12,13,24,stroll,1998-10-29,Canadian,2024
13,14,23,ocon,1996-09-17,French,2024
14,15,16,kevin_magnussen,1992-10-05,Danish,2024
15,16,12,albon,1996-03-23,Thai,2024
16,17,12,ricciardo,1989-07-01,Australian,2024
17,18,7,bearman,2005-05-08,British,2024
18,19,5,colapinto,2003-05-27,Argentinian ,2024
19,20,4,zhou,1999-05-30,Chinese,2024
20,21,4,lawson,2002-02-11,New Zealander,2024
21,22,0,bottas,1989-08-28,Finnish,2024
22,23,0,sargeant,2000-12-31,American,2024
23,24,0,doohan,2003-01-20,Australian,2024
